fad_delta,channel_ratio,incident_rate,length,segment size,fit_ref,flux_correction,smoothing,smoothing length,delta clean,CS,PDS 1,PDStot,Frac_rms,slope,intercept
-0.0025847619466950376,1.0905981256498591,104.3012440353474,256.0,128.0,cs,False,gauss,640.0,0.009445620366298504,0.006813531408215444,-0.18763722230784308,0.010723784327727446,0.08628910053973647,0.946789634145771,0.002993487853487964
-9.70849153815682e-05,0.7483736314689529,164.9479454080014,512.0,256.0,cs,False,gauss,1536.0,-0.09131222809109757,0.07953012630385775,-0.1339679289080387,0.11162327595802655,0.057847017252340004,0.9888880966921589,0.0026101023923991162
-0.00018952054617784477,1.2107538088910794,77.54069110412391,256.0,128.0,cs,False,gauss,768.0,0.0140924715075411,0.014046511372005513,0.004854397614684152,-0.002116708906417703,0.2875878857490165,1.0155795312231877,0.002499463588790385
0.0022039668972238502,1.1949079235057147,27.778605608479904,256.0,128.0,cs,False,gauss,768.0,0.03853437382512205,0.05922041960363513,-0.031165728458419334,0.05760987760617084,0.1269768274770897,0.9954384668649824,0.0026325119141071534
-0.0015999639959237222,1.3546092237812677,826.7505104175756,512.0,256.0,cs,False,gauss,1536.0,0.0008997176755012258,0.15235961476885923,0.2813975130214446,0.15142583255004471,0.2531818260781553,1.329962374356548,0.0022489883360241603
0.001221729604975742,1.497379947662081,45.61038305722813,512.0,256.0,cs,False,gauss,1280.0,0.06210074883358248,0.06638620124498855,0.5203075797371246,-0.017532411523944778,0.09744495400907194,1.0062527150915215,0.002568138875830517
-0.0034474223850525787,1.0418936312490181,150.5157497012839,256.0,64.0,cs,False,gauss,320.0,0.003056154655313459,0.086132535421364,0.0820812531010373,0.08471119939466465,0.26655189776147714,1.123676548505759,0.0018924380802598506
-0.0002461554432437612,1.1460711223338997,687.2794475839279,256.0,128.0,cs,False,gauss,768.0,-0.000392409805758891,0.03654544838457301,0.09874531811252342,0.019013628792548355,0.13414509999619859,1.0499536333694004,0.0024525382254921846
0.0004944571169835932,0.7238640464479181,207.63664473763689,512.0,128.0,cs,False,gauss,768.0,-0.01637277318052758,0.041816651955637066,-0.11134804594367007,0.04058392403274249,0.12769391640086572,1.0214076442621016,0.002441922177820559
0.0008245445334278401,1.9479250892910427,455.4879336803105,256.0,64.0,cs,False,gauss,320.0,0.0004231162207062376,0.11255455335205262,0.3530846267791121,0.10195052318709316,0.25356256118679693,1.243798845713142,0.002297599684845624
7.572935494488224e-05,1.3360337854912823,498.3200605329792,512.0,64.0,cs,False,gauss,384.0,0.013659491550294178,-0.007314496676839538,0.2613437704022034,-0.038737391803266234,0.07966082189185429,0.969425280124603,0.002579121225384763
-0.0022170628902684355,0.9110258927961029,870.175677462196,256.0,128.0,cs,False,gauss,768.0,-0.005649564076512078,0.03824245468166905,0.006102061941443368,0.04633713666382462,0.16979599075763274,1.0356847550189667,0.002474063076447708
-0.00021180838342720187,1.4611442438703017,260.82903414988664,256.0,128.0,cs,False,gauss,640.0,0.0021197559408920445,0.22049038082648034,0.28167166493746065,0.2168045064421895,0.36456553129694913,1.4822861271681471,0.0013681657312315941
0.0017706922456937058,1.9617046297653755,677.9652618080504,512.0,128.0,cs,False,gauss,640.0,0.0020809423444742956,0.014548579467574561,0.3526760599344774,0.011242349323457697,0.16291357746265256,1.028809395037703,0.0025548211163162193
0.0021950113253477177,1.6146098443710295,516.5518923551688,256.0,64.0,cs,False,gauss,320.0,-0.004773373095893404,-0.05426471826214032,0.14815575000923425,-0.0709025907140023,0.14240675027090435,0.8995245590372699,0.0027295393747021166
0.0012448782098999356,1.4602889817835236,874.9022970385536,512.0,128.0,cs,False,gauss,768.0,-0.0009358127685433131,0.34982421777523887,0.49149461508553327,0.34910051574697887,0.3174649741506216,1.844937218455306,0.001909413200465795
-0.0018746340521211538,1.7443340874601996,778.7703967343543,512.0,64.0,cs,False,gauss,384.0,-0.0009100410192058022,0.2127241799681227,0.4051951073827301,0.20812766781624034,0.2850269101941092,1.513629334847085,0.0021815717087864217
-0.0011116055928318547,0.5590135576395119,953.6972244127373,512.0,128.0,cs,False,gauss,640.0,-0.0017659288039902565,0.12269574670945689,-0.053709181005121606,0.11246792285293705,0.2615883041135707,1.266156924096658,0.002295183264325096
0.0003992954252827518,1.2830003725601387,32.10377114467083,512.0,256.0,cs,False,gauss,1536.0,-0.005322449088152191,0.013154132370456846,-0.02080783650706905,0.0077289894604810686,0.3561786598430512,1.0199630738980687,0.0025277918428488404
-0.0013030908894235253,1.742067645454128,670.203712604838,512.0,64.0,cs,False,gauss,384.0,-0.0029689464183772782,0.05547034638865557,0.2609306846720352,0.04578536692666658,0.2095390487096718,1.1109018669627713,0.0024617141553282423
-0.0007261936710907246,1.4914644518731253,359.983355441965,512.0,128.0,cs,False,gauss,640.0,-0.0064770524937727315,0.021197624778776136,0.22778752601917304,0.00864400938181744,0.12004871692956118,1.040951446363906,0.0024494945299478044
0.0009642733727915361,0.7650043272152041,178.09531154485208,512.0,256.0,cs,False,gauss,1280.0,0.00020622875925835641,0.1064695684735486,0.07136675339641413,0.100643913653969,0.37833420047035277,1.2309937386432241,0.001481870758526127
-0.0005302535316982215,0.5848875109453491,553.6231559215654,512.0,128.0,cs,False,gauss,768.0,0.02585222699340259,0.02847360974011685,nan,-0.04638249664953478,0.07583674935741916,0.9973952857848657,0.0025906398842981504
0.0007823001808255903,1.3105363498929052,926.2815375744249,512.0,128.0,cs,False,gauss,768.0,-0.0005340934074826505,0.4365569779041711,0.5216442798887103,0.43678858726777214,0.3672747717744344,2.1014564342202187,0.0017636135034117782
0.0033618986345500534,1.0082632976534196,435.25292602687415,512.0,128.0,cs,False,gauss,640.0,0.0043963287159264385,0.07251022181181065,0.041644960807078246,0.060871861552207425,0.15479544477983928,1.1329955548562174,0.0022647688376816744
0.0003791526576557569,0.5142076660056414,579.9544438354894,512.0,128.0,cs,False,gauss,768.0,0.0025313711151459884,0.11944691474757801,-0.05827635125172672,0.10008976338381566,0.29351728333656796,1.2612614834952587,0.0022059161985891196
-0.0003491597062217117,0.5522916783409906,287.5647494099367,512.0,64.0,cs,False,gauss,384.0,-0.006002741297346398,0.060601350271234575,-0.05951320304135515,0.04413525028053256,0.2562057356123033,1.110267060332801,0.0022609098384088755
0.0019815293019304564,0.8042798808974495,304.5273395704126,256.0,128.0,cs,False,gauss,640.0,0.0018254658487497095,0.10996016384143495,0.03041223881079865,0.10091132189453801,0.24733955405700628,1.2058846474276526,0.0019035389051164087
0.0005969214604714162,0.9656750442283648,713.5220631835261,512.0,256.0,cs,False,gauss,1280.0,-0.0003520782809958249,0.22738627423809074,0.20853055746338692,0.2266709649623745,0.297908427537367,1.524993728738448,0.001942700857147095
0.0006478474214293327,0.7128567994708469,351.13970128490035,512.0,64.0,cs,False,gauss,384.0,-0.0035257000400288393,0.010539284322082336,-0.12000581948210126,0.003239947392999553,0.1713750819725034,1.0155689058592727,0.0025442921515245187
0.001058929091248606,1.7903901113408023,856.6405525633438,512.0,128.0,cs,False,gauss,640.0,-0.0011650871490846023,0.31398680088807923,0.49450984715054347,0.3094673657510332,0.30256190780412806,1.7427462607563426,0.0020538922079395357
-0.0007758236512408478,1.4050924592758047,293.50573682372465,256.0,64.0,cs,False,gauss,320.0,0.0023293798353674856,0.08078708726943318,0.17353988938408377,0.07535249541644246,0.2983474727786315,1.1767704095042946,0.002250665394571638
0.002522459052792053,0.9628448308678061,320.9368329801524,256.0,128.0,cs,False,gauss,640.0,-0.0012903380700977996,0.16070120434423257,0.15020964596072178,0.16179376427212044,0.29181463097525384,1.3330176542377914,0.0016488521675259433
-0.0003889254442691614,0.9043235515095911,735.6200504359408,512.0,128.0,cs,False,gauss,640.0,-0.0028994208222254533,0.11312400283509738,0.06706052309296992,0.11102200479518612,0.22475741140743458,1.2363633747456042,0.0022327801599378726
-0.0009496333092198705,1.2952777858008493,418.247090275405,256.0,128.0,cs,False,gauss,640.0,0.0001494021175264564,0.23300331718010062,0.30835756599511005,0.23079072632999845,0.35893170575834193,1.5452456062881086,0.0016616839676808492
-0.0008794888412526625,1.4576197644310644,735.3401786506805,256.0,64.0,cs,False,gauss,320.0,-0.001468832610251572,0.31803279783633853,0.43069993134735174,0.3140308756946079,0.37487340308588213,1.747392042329169,0.0019392048580431668
0.0015252940932671778,0.9580971968574724,447.62289445480997,256.0,128.0,cs,False,gauss,640.0,-0.0029764993588800603,0.03881676489684919,0.030084903515800995,0.04531411759923501,0.2310990470340559,1.0665518166919759,0.002473314864062714
0.002394489468729999,0.5637958078140229,171.4152589400071,256.0,64.0,cs,False,gauss,384.0,0.046524350123115,-0.03904519186812238,nan,-0.08292288664819218,0.048571441638020414,0.9755503096965388,0.002787326940460688
0.0012355514583910227,1.339591541635682,715.1380589546296,256.0,128.0,cs,False,gauss,640.0,0.031118956866497027,-0.11001580290718949,0.35175355893295895,-0.11763384674160136,0.05475069865799906,1.002677341182348,0.0025028865105047233
-0.0002690479160737391,1.5788443788492663,4.234850755427409,256.0,64.0,cs,False,gauss,384.0,-0.4957866669502753,-0.19392789396261711,2.886169201805168,0.39153014386163365,0.0748571502868291,0.9885452562932582,0.005180009700990821
0.0012603402971135995,1.3966852756463486,702.0811037488393,256.0,128.0,cs,False,gauss,768.0,0.002012192311139095,0.395696094861592,0.5040042052347545,0.3930902328131684,0.3635878675815831,1.9719380135197333,0.0016519005673005793
-0.0016196711918590983,1.2238911532926102,518.0632318680761,512.0,64.0,cs,False,gauss,384.0,0.005160525669049397,0.05184754571453526,0.15593275571778292,0.04412464443080074,0.15786869478306592,1.0972100384071677,0.0023847137523191966
0.0035651124129729705,0.5534431086875959,214.8089409071152,256.0,64.0,cs,False,gauss,384.0,-0.0593630069350397,0.20068254594896168,nan,-0.2869982206752732,0.04546083116497599,1.0625987679539435,0.002293884181005734
-0.0021130555645804128,0.5199612361611361,388.29271732651034,512.0,128.0,cs,False,gauss,768.0,-0.0124399535044939,-0.10545750212271093,nan,-0.14895009987446978,0.08306456619644359,0.9864140281773028,0.0026559199830305134
-0.001997528596539233,0.5161091455850204,828.513553109598,256.0,64.0,cs,False,gauss,384.0,-0.0059277227169460735,0.24145608144493802,0.0932354097244159,0.23056505957213144,0.3652644219584601,1.5350419972928027,0.001996095118453425
0.0005316317439439488,0.7183957167635574,909.9959512312057,512.0,256.0,cs,False,gauss,1536.0,-0.0005876347242460548,0.13716746125801085,0.024276794353013127,0.13129868054587393,0.24709152480341645,1.295221425502401,0.0022496674561368613
-0.001217343461642268,1.0766583683338702,559.1518834170124,256.0,128.0,cs,False,gauss,640.0,0.0004939251679429559,0.34969495234386766,0.35399424212182684,0.3484738099934642,0.3540040161823575,1.81825922731158,0.0013595299045644606
0.0025562269102394897,1.1610982916030164,640.5675226215103,256.0,64.0,cs,False,gauss,320.0,-0.001245013810481166,0.12224042679855374,0.17188854933646017,0.12568845025544434,0.22884466810301832,1.26813591971899,0.0022285157805604916
0.0007506106954455166,1.0235305533900334,852.1847328360591,256.0,128.0,cs,False,gauss,768.0,-0.0025503343308350868,0.005600265257802541,0.05002031983567251,0.020274625073902115,0.16498439781961097,1.0219445119603392,0.0025064319614175393
0.0006733741686858085,0.6051344997141842,724.7325720978921,512.0,256.0,cs,False,gauss,1280.0,-0.005345317661547436,-0.020201046846872076,-0.33056655294053205,-0.03793500495987326,0.13184340469546427,0.9604375448620937,0.002646163510784394
-0.0015210934915412713,1.8962999375717629,504.93329921469353,256.0,128.0,cs,False,gauss,640.0,0.012867986019978286,0.04349436120039607,0.49606969177191484,-0.015215196391319715,0.08849604499049234,1.0223818175197525,0.0025177844324865447
4.46440331920428e-05,1.945065064213122,149.34115265249068,512.0,128.0,cs,False,gauss,640.0,0.007165752830887009,0.03699203268656704,0.30498324113121855,0.008480657147527255,0.17567598006628585,1.0551147065189836,0.0024427861923169703
-4.928680057584032e-05,0.9825352630658518,476.79938999097584,256.0,128.0,cs,False,gauss,640.0,0.0009329940339598973,0.22394912414482257,0.21089724668342777,0.22580279839204456,0.330458798487839,1.5284934084389972,0.001598794726729766
-0.0006058990467543435,1.365307382589977,259.09154443161344,256.0,64.0,cs,False,gauss,384.0,0.06206284826128895,0.10732938295229807,0.46732722140794775,-0.18587981064580367,0.04420954503916333,0.91052493671958,0.0028063239805571506
0.003349976534694328,1.2835034187793786,870.9916196669385,512.0,64.0,cs,False,gauss,320.0,-0.00042359635075628327,0.38777048029015365,0.4554902826798289,0.3874457462467011,0.3503607324062698,1.971659778465011,0.0017806874511830223
-0.0017408882904444882,1.1875612884377416,684.0983207896369,512.0,64.0,cs,False,gauss,320.0,0.002539929526574204,0.030991453672327016,0.1396777726983911,0.0308831968065879,0.1231777293960867,1.0482731540303603,0.002448666976027969
-0.0023065611819220733,0.7229859524579885,480.682495441608,512.0,128.0,cs,False,gauss,768.0,-0.004883267510782713,0.06507967283342715,-0.3960355023006618,0.005761414096346365,0.08412447673224466,1.0531583143908962,0.002378251482057111
0.0004780874149751497,1.3335730899005,83.7226623941416,512.0,64.0,cs,False,gauss,320.0,-0.006748906649849257,-0.007670646990006726,0.2838958605155386,0.02481495122918272,0.13177782117913225,0.9675373323158498,0.002929552857663942
-0.0009665435113673793,1.2621302878816765,432.546460628767,512.0,128.0,cs,False,gauss,768.0,-0.0007858434661021848,0.2533757289391072,0.3120324644028588,0.2514734119459167,0.34406023332048713,1.5580899029766553,0.0016191308787890657
1.0753615848564597e-05,1.0191233248950224,758.1584739412134,256.0,128.0,cs,False,gauss,640.0,-0.000828162762471296,0.26315022345529643,0.25212233724079053,0.26302539218692217,0.3162599981988836,1.5988104883937344,0.0019340154182294334
0.0029032555498431116,1.172652656752747,472.535022177576,512.0,64.0,cs,False,gauss,384.0,0.0014717443854299062,0.08966518197761283,0.15106539891763376,0.0874707938924793,0.2352685172727496,1.2033527467242653,0.002242895937734872
0.0030622967306015436,1.5055918450287573,535.1596557929782,512.0,128.0,cs,False,gauss,768.0,0.00020399076122013334,0.04979183331925428,0.25245957692905857,0.03848396763798093,0.16277064815034903,1.102308590616956,0.002406812124614577
-0.0018042344894858564,1.578492527507973,452.9130082078158,256.0,64.0,cs,False,gauss,320.0,0.0003802168167730792,0.05770429700206696,0.22780685196608627,0.04451582025048664,0.20723728185875706,1.1139760964578032,0.0023888118405387404
0.00036327216686538044,1.278471224266989,821.601412054122,512.0,128.0,cs,False,gauss,640.0,-0.0016274397676878135,0.1269578992218329,0.2033677236097394,0.12807595254265447,0.23891275848576535,1.2815416202718777,0.002294614997996214
-0.0005197461323792715,0.8853072343161625,913.2927115334708,256.0,128.0,cs,False,gauss,640.0,-0.019604301591341886,-0.06204463581524106,-0.014696275835035888,-0.02429478576756654,0.06431003854693579,1.0316835590050693,0.0024698592079643675
0.0005637640060662376,1.317340409050829,649.7310123276317,512.0,256.0,cs,False,gauss,1536.0,0.001132158141782415,-0.005516303397826245,0.39994409306259465,0.031490938496495646,0.08454491566321216,1.0412276155941382,0.0024637465542759313
-0.0007782445061459726,1.4537051012096789,999.8595564692513,512.0,256.0,cs,False,gauss,1536.0,-5.44819844295739e-05,0.22028557451606276,0.3760570133933676,0.22168661045497082,0.2688696759223061,1.4859548282471504,0.00222399806957226
-0.00023659854666169267,1.2861189948764746,365.07698591147044,512.0,128.0,cs,False,gauss,768.0,0.00023152484148912563,0.23906705254892516,0.28951708499476586,0.23591553553249894,0.36450986586307904,1.5269014975439286,0.0015143239571234757
-0.002774345429628244,1.6266525349382053,314.5778700975678,256.0,128.0,cs,False,gauss,640.0,0.005173992918340461,0.14677228940259965,0.29531395943384625,0.13555465751205387,0.3308790262854606,1.308838158796011,0.0020289298000660677
0.0002483025461459075,0.9394941894479205,380.5323176975467,512.0,64.0,cs,False,gauss,384.0,0.0033237538569206356,0.027623868624048035,0.008256141343690241,0.024449115776479968,0.16953911553758322,1.0609574493369618,0.0023869306043522442
